@T,table
Created,2016-03-09 20:03
Author,HortonMachine library
@H,timestamp,value_6
ID,,6
Type,Date,Double
Format,yyyy-MM-dd HH:mm,
,2007-10-17 00:00,0.0
,2007-10-17 01:00,0.0
,2007-10-17 02:00,0.0
,2007-10-17 03:00,0.0
,2007-10-17 04:00,0.0
,2007-10-17 05:00,0.004512649344002201
,2007-10-17 06:00,0.006624987904153716
,2007-10-17 07:00,0.0
,2007-10-17 08:00,0.0
,2007-10-17 09:00,3.121054722634988E-4
,2007-10-17 10:00,0.0
,2007-10-17 11:00,0.0
,2007-10-17 12:00,0.0
,2007-10-17 13:00,0.6106153783550372
,2007-10-17 14:00,0.0
,2007-10-17 15:00,0.0
,2007-10-17 16:00,0.0
,2007-10-17 17:00,0.006312882431890218
,2007-10-17 18:00,0.016226231039556466
,2007-10-17 19:00,0.03034012351896142
,2007-10-17 20:00,2.7317107557827383
,2007-10-17 21:00,5.438984789048242
,2007-10-17 22:00,5.438984789048242
,2007-10-17 23:00,5.438984789048242
,2007-10-18 00:00,5.438984789048242

